date,asset_0,asset_1,asset_2
2021-06-28,0.004946724524272472,0.0109607045239683,-0.014887731226218346
2021-06-29,0.01197763132333957,0.005925764696366961,-0.007713591029320584
2021-06-30,-0.02351129295896941,0.008223609340225847,-0.0054250118723670904
2021-07-01,-0.011169710129041636,0.020785461603480444,0.004791117259592621
2021-07-02,0.00445134725362026,-0.011687003061355537,0.005078035375106833
2021-07-05,-0.00791975507184831,-0.002237269492212996,0.0006298905473771057
2021-07-06,-0.004268543265336463,0.007085522138950702,-0.00470544172358396
2021-07-07,0.010684291623692783,0.02712866994412202,0.006310213101640049
2021-07-08,0.006039913721513159,-0.003352525217450153,-0.001132931555039396
2021-07-09,-0.006147852704078171,0.0025441683786159115,0.01617784595822351
2021-07-12,0.03493825201479192,0.016104470511484007,0.004957888512829098
2021-07-13,0.004397026654968758,0.007514347565899722,0.006473220859524076
2021-07-14,-0.0018313163058727056,0.002331981583122932,0.012496712228655936
2021-07-15,-0.021985771321655204,-0.049363417463827504,0.0008340924193017226
2021-07-16,0.018035832522515883,-0.004801647853397378,0.0058139159239471655
2021-07-19,-0.005167566796150376,-0.0036238381621779728,-0.029082218618377075
2021-07-20,-0.013256135864007165,-0.04638579265969141,0.0063677689347113545
2021-07-21,-0.005865783727537444,0.02825429394257471,-0.007127453511893879
2021-07-22,0.006427429788593721,-0.004025035036734579,0.0024109775844121445
2021-07-23,-0.009004837456991077,-0.024089435179791115,0.0005419424787323387
2021-07-26,-0.018034940707071664,-0.01646215969079551,-0.002813786323455288
2021-07-27,-0.006095546944383808,0.016956323201071016,0.011069873150404206
2021-07-28,-0.00887250990088428,-0.020962690556762156,0.010413785795387305
2021-07-29,0.013114247689172373,-0.01282776443277764,-0.0028760574754702227
2021-07-30,0.009060266501223525,0.002085107612013519,-0.007062041611862663
2021-08-02,-0.0076510645566936,0.021549362729445368,0.0018428873895570698
2021-08-03,0.005608959417053631,0.009510019562621165,0.006416704785426976
2021-08-04,0.0017217092008645135,0.004737715736381917,0.001312622148118019
2021-08-05,0.013371224980133474,-0.013999236263126862,-0.005143627060930892
2021-08-06,-0.016915514437069703,0.007140673443936367,0.006789390090189087
2021-08-09,0.020429817154160434,0.035430835182843116,0.001268898044515627
2021-08-10,0.010894006101495157,0.009216646975270314,0.00862072623072531
2021-08-11,0.01282176686733279,0.017669023258837437,0.0064027345431871465
2021-08-12,-0.009441392323287473,0.02401524116655877,0.0020869422255969995
2021-08-13,0.0009266363169867962,-0.014406446087460001,-0.00440996580143056
2021-08-16,0.022105648665779826,-0.03909126532722729,0.012516017253897251
2021-08-17,-0.00950950785959115,-0.00433204352585191,-0.01210427893417431
2021-08-18,0.007209696914429766,-0.043448339570220484,0.002698329362537088
2021-08-19,-0.00024529118555184024,0.01906098533565301,-0.008047128933914594
2021-08-20,-0.009606303584467697,0.007327786301314077,-0.012065515930749704
2021-08-23,-0.007129879445166186,-0.015332621236264877,-0.010377328684712155
2021-08-24,0.025485553672844153,0.018601960501164312,-0.002262964702381347
2021-08-25,0.00980563206574924,0.00025148376949546885,0.008569399945271698
2021-08-26,0.0041054192944687765,-0.005177640025703208,-0.008294791056570628
2021-08-27,0.012674618990928576,0.01712279235972695,-0.02565497244659506
2021-08-30,0.003781358787485146,0.010954444915392185,-0.0007903991980893079
2021-08-31,0.002804681332197319,0.003933271371868902,0.0028323790187105473
2021-09-01,-0.01602300266539289,-0.02916230006032586,0.00335550132600069
2021-09-02,0.008296729021631484,0.01223907212640119,0.0047535737102655075
2021-09-03,-0.009341043711718556,0.01496551214067199,-0.018920387309155927
2021-09-06,-0.0032579008349849165,-0.0062290618235170785,-0.0040048429369576345
2021-09-07,0.005775945324652412,0.015051678144187997,0.006496354401527029
2021-09-08,-0.016283713342672666,-0.03363267859893739,-0.006612126722038811
2021-09-09,0.0014025273583853385,-0.00815677125243111,0.023887056886397508
2021-09-10,-0.018866236248179246,-0.0013240491291255788,-0.007632377405441358
2021-09-13,-0.0046261247012375755,0.029623863507071618,0.01408561286918084
2021-09-14,-0.008025192800209127,0.012834415958059162,0.009449974475445384
2021-09-15,-0.0115582803623979,0.00600084620562665,-0.004697398820250219
2021-09-16,0.004409796657618677,0.03284209467208113,0.0012611065045415567
2021-09-17,0.030350000694146586,0.04661936375755971,0.011455483775747892
2021-09-20,-0.012702303554408347,-0.012679894820370689,-0.00016248186546549494
2021-09-21,0.00023650509833899615,0.025045621343365788,-0.0006466992850795368
2021-09-22,-0.00461771396035637,0.0013309585290162606,0.011589712673714303
2021-09-23,0.006180759177959702,0.004076320500378633,0.005573235149470121
2021-09-24,0.008996990095768756,-0.005242766025640199,-0.013666363329841176
2021-09-27,0.017420377996072236,0.005605863937652274,0.003541389786890019
2021-09-28,0.009093837565679753,-0.016714773398207386,-0.02612879689062669
2021-09-29,0.008480355703501412,0.029319975395428723,-0.005508490676570905
2021-09-30,0.0031935466211274284,0.011431652710650407,-0.007812993299318578
2021-10-01,-0.019276226103792184,0.0252856014318793,0.010112716138731753
2021-10-04,-0.0036895463015684878,-0.030428184468358075,-0.0004736076488587053
2021-10-05,0.036128318766136445,0.005137117522267863,0.004435425225403084
2021-10-06,-0.006741508078141903,-0.028611781357269262,-0.01021766685126016
2021-10-07,0.006104407912208131,0.018748652406501864,-0.005287650821644059
2021-10-08,0.02101492447769075,0.025636286570096038,-0.002749845065796295
2021-10-11,-0.00894538010774398,-0.0124921142231564,-0.0015175013380969023
2021-10-12,-0.004116026466453234,0.0009609276529164862,-0.0028973574257135613
2021-10-13,0.025980938529183224,-0.015149154892187,-0.0018250554023212288
2021-10-14,0.007585230629030938,0.01611520989256985,-0.010996703228833555
2021-10-15,-0.0021103152308490553,0.0352585759660422,-0.004116733679293168
2021-10-18,0.012117428519886909,0.010288311475764398,-0.010712333654132206
2021-10-19,0.015183147251645683,0.014557509317474054,0.012254165971111878
2021-10-20,0.02512010612425398,0.027221921742108395,0.002206780673808568
2021-10-21,0.014904503982860754,0.01997449983097493,0.013196325804968234
2021-10-22,0.03405872416805114,0.045234511954351735,0.0049771358206515855
2021-10-25,-0.0019158179615350948,0.015035910060514673,0.008329161893579006
2021-10-26,-0.010580822801056653,-0.02294485598462009,0.00424354992255733
2021-10-27,-0.01591900283019452,-0.03846740823410146,-0.0151156229396461
2021-10-28,0.0032351849126010467,-0.010774073457506238,-0.0006048367086601339
2021-10-29,0.024415266690323015,-0.004753942509588768,0.006499035612164929
2021-11-01,-0.02016152376764614,0.034929660680834085,-0.0030374342654027617
2021-11-02,-0.02472332286942771,-0.015000756929570895,-0.003949124097934618
2021-11-03,0.006505552710643907,0.008695054488398331,-0.004783207461328893
2021-11-04,0.010995900605352747,-0.001923320013155907,-0.0014478242906359393
2021-11-05,-0.006846614214294553,0.021694770388379105,0.00640873695271899
2021-11-08,0.018821361860405027,0.014636267698607723,-0.006781373691222485
2021-11-09,0.014183789230457189,0.04668696326078089,0.004208121479849775
2021-11-10,-0.0028206529465124993,-0.022320454322230183,0.0028076736385976115
2021-11-11,0.03370160967520469,0.04707329001902192,-0.005280327045596395
2021-11-12,0.021145982739436048,0.007030007758925642,0.017374133967522472
2021-11-15,0.004537714135434092,0.025484287697602928,0.007379218256659336
2021-11-16,0.003740447350646163,0.005716962053426471,-0.010891837138696925
2021-11-17,0.004901591824982476,-0.012003474971525591,-0.0059643769432824265
2021-11-18,0.03962127521864244,0.031271253358477205,0.0060977629730075535
2021-11-19,-0.009111057576922372,-0.0017041139434218143,-0.011663767948560413
2021-11-22,-0.014143219664960328,-0.014124974407522323,0.002462416747897195
2021-11-23,-0.012909094930192948,-0.010292059176846401,-0.002093126096644595
2021-11-24,0.006420916643899223,-0.01957198435162247,0.0006173690072535556
2021-11-25,-0.011465088034453529,0.007203728821942663,0.00232121735590613
2021-11-26,-0.01225470505397968,0.006825868618598692,-0.009360524271140959
2021-11-29,-0.0016811588546078787,0.006751712567474056,-0.008830422210826548
2021-11-30,0.01817540085176877,0.032410029825290426,0.0004435732883961474
2021-12-01,-0.011956569851448951,-0.014857949087714664,0.004230296420519757
2021-12-02,0.012792456287827682,0.023007209630581116,0.010554840110908709
2021-12-03,-0.006049173579114448,-0.011678170514288638,-0.010946316922230359
2021-12-06,-0.012823879320112011,-0.03015850317649046,-0.015490923115690737
2021-12-07,0.008118578131722886,0.003303465617200651,-0.004402295031969498
2021-12-08,0.005551751580310423,-0.01138219903386568,0.0023202127449883266
2021-12-09,-0.008492865233715898,-0.017881190491153654,-0.007132677558075807
2021-12-10,-0.008535201812241397,-0.03256748720295603,-0.00032490524723497057
2021-12-13,0.009442038977389227,0.041923779483244904,-0.01590819911494898
2021-12-14,-0.0009107499777145213,0.0022699526993872755,0.0035079581168575725
2021-12-15,-0.01947050619654784,-0.011459969474015865,-0.020759649236805008
2021-12-16,0.01241436633201279,0.016411562938239116,0.006652420638179261
2021-12-17,0.0019101919535978692,0.024972143016460932,0.0027960928373784075
2021-12-20,0.012541808418268316,-0.006039316349050727,-0.0029410250930458084
2021-12-21,-0.011972027821272163,0.009665490751934347,0.005992894495219084
2021-12-22,-0.007732767513661578,-0.02057919315411638,0.007914749507518146
2021-12-23,-0.004055644501432792,-0.032131564279595286,0.01748670095482726
2021-12-24,-0.005177104449571121,0.01957144034697177,0.009574036138013378
2021-12-27,-0.011365748791849631,0.017955863649395346,-0.01028845030637376
2021-12-28,-0.0163308915127894,-0.016041908692657657,0.0022564328818759725
2021-12-29,-0.01720489471494774,0.0021193932779385357,-0.0024124994505897546
2021-12-30,-0.0001452888008198115,0.0024677633778494804,-0.014588411861403807
2021-12-31,-0.016425126136743132,-0.026521186866483193,-0.025348242271054047
2022-01-03,-0.015908804363287107,-0.01242856359962912,0.006479401572528458
2022-01-04,-0.0008476678837379922,0.0029923113943052166,0.005452340674742215
2022-01-05,-0.0033854307241535757,-0.0016575630846549462,0.00975016023925822
2022-01-06,0.013243276666015423,0.01515676053681824,0.007282576080897228
2022-01-07,0.023533022939469583,0.025962716309879123,0.015565589982559112
2022-01-10,-0.01445568291047385,-0.027370672726405424,-0.015009441869261366
2022-01-11,-0.03553202712532546,-0.053617151493842,-0.018637617050626984
2022-01-12,-0.010504780726037489,-0.007631652395490832,0.0005507671493543813
2022-01-13,-0.0020292541938532454,0.03473305387662017,-0.00853381636031683
2022-01-14,-0.010420741678829396,-0.011614568710999197,0.00876709543744709
2022-01-17,0.007806187429230795,0.0040424539941834765,-0.006225929678672057
2022-01-18,0.004852245634108374,0.03461797128624656,-0.008268241059132896
2022-01-19,-0.02754757308693508,-0.030977676994227148,-0.017820469462041327
2022-01-20,-0.021022824888282787,-0.021998444883124794,-0.0009341568792404909
2022-01-21,0.010320615487125984,0.04982024195246367,0.00612659056887555
2022-01-24,0.01785554473085008,0.032296990819608955,0.00545899683172307
2022-01-25,0.0004641225188021372,0.01323417550712579,0.006514172752205679
2022-01-26,0.007785305385490215,-0.0032052984931751735,0.01127858165968266
2022-01-27,-0.018757103230539997,-0.026691203631353175,-0.0039967824340092105
2022-01-28,0.01876365733174794,0.01721826534031504,-0.0007620711132035732
2022-01-31,-0.007533607670787621,-0.00987420583816594,-0.004054480085415281
2022-02-01,-0.0067349093621741464,-0.0002376209122770265,-0.00940508110280832
2022-02-02,-0.0012869763233844325,0.015861879793078376,0.004747837847553567
2022-02-03,-0.00448301135922907,0.011703923846660934,0.005722603603427121
2022-02-04,-0.016170213116708597,-0.010281803094779194,0.019055193708258266
2022-02-07,0.025034117345724763,0.012589537365670629,0.011758208496596085
2022-02-08,-0.016001050604969196,-0.016223081548977714,0.006394639922997293
2022-02-09,0.016528407832788184,0.01576811400152413,0.008140137539323154
2022-02-10,-0.014237001789882433,-0.01366178997120543,-0.0005971010567823809
2022-02-11,0.005057250123383025,0.01770888815139995,-0.0016992488467083894
2022-02-14,0.0054877728692349585,0.014426733380839355,-0.011166842915392305
2022-02-15,0.005916516909238582,-0.00282452034976213,0.031204621734690935
2022-02-16,-0.0003848403684219444,0.02115735236282207,0.001807046392405601
2022-02-17,-0.008947008585890804,-0.0032785771909982237,-0.026683196772754443
2022-02-18,0.006127565494106487,-0.010507630724771209,0.01749212469790708
2022-02-21,0.014690923553414365,-0.006581753362604038,0.004597108302348465
2022-02-22,0.008514989359857452,0.02891139077318114,0.011976011676650042
2022-02-23,-0.00658142075927912,0.001250056310533953,-0.002167372247438927
2022-02-24,-0.002458485226690877,-0.006331338011974753,0.0025044972465578554
2022-02-25,0.006869116842543141,-0.012177173620413465,0.0049015113265848745
2022-02-28,0.0032572681846775326,0.002036986435513849,0.007168431379631651
2022-03-01,0.022001887091201457,0.029084965025362917,0.024085714877664893
2022-03-02,0.008725593460096309,-0.003524660557112609,-0.0037141450764128906
2022-03-03,-0.014895214192647409,-0.007700676980425843,-0.0035949266896893105
2022-03-04,-0.008882284693290665,-0.00691099853593783,-0.014264856088835603
2022-03-07,-0.0008215677616674254,0.010083572130667066,-0.004219015501648485
2022-03-08,0.02221462138280989,0.01589328143832423,0.005152051141828412
2022-03-09,-0.017682714215241837,0.00044596724321963727,-0.013017387292729339
2022-03-10,-0.024146337933269972,-0.025266447735969238,-0.005103226374109907
2022-03-11,-0.02441792462781576,-0.038739487721899966,0.008014862787912679
2022-03-14,0.004258132779293567,0.020434968708953522,-0.00022126893858698078
2022-03-15,0.014966056930426802,0.008263518289840835,-0.012502998442417097
2022-03-16,0.02272204434867002,0.014243806669417287,0.009379816070285176
2022-03-17,0.018408702073513288,-0.01860476192930424,-0.009078760601944968
2022-03-18,0.050441831972962536,0.04806761862280716,0.0031557040645584064
2022-03-21,-0.007447532789355871,0.006463696960512992,-0.029340233661345468
2022-03-22,0.008563093380012436,-0.0005107027984925046,-0.005002394191178439
2022-03-23,0.020561270441055896,0.04942282504887111,0.024056631356555756
2022-03-24,0.023136057488883168,0.030537722225690744,0.009890918236138382
2022-03-25,0.027007070322370826,0.03153137937132921,0.010438930828190321
2022-03-28,0.014178137873226332,-0.002929078780475397,0.006036865255945771
2022-03-29,0.013441096042571214,-0.03737564325284894,0.009887766796935732
2022-03-30,-0.014658721458890248,-0.0036281201052480593,0.009858299540947017
2022-03-31,0.007045090931629284,0.027121166489269755,0.0004969844694750085
2022-04-01,-0.007999998138220141,0.008313750120996157,0.00522309997060944
2022-04-04,-0.02192165475471702,0.01858918052529712,0.0018414800664159738
2022-04-05,-0.02603847399111951,-0.02911151067858043,0.00531761317635298
2022-04-06,-0.0012163573165199302,0.015540675210724036,-0.010742924232671699
2022-04-07,-0.0039447644247121065,-0.03792765004531276,0.008034219399955212
2022-04-08,0.021441578618097045,0.015128852523637645,-0.0033065753018481467
2022-04-11,-0.00887431982309462,-0.008976083391460166,-0.00863616376087168
2022-04-12,-0.00901506713678222,0.020597921957611936,-0.022633622816274564
2022-04-13,-0.011661945917953255,0.009573571963003997,0.003117540841084946
2022-04-14,-0.02070862921659678,-0.014705645760480215,-0.02249231977679808
2022-04-15,0.02378382984081843,-0.007009649860566623,0.0020789354707524414
2022-04-18,-0.01736635284425549,-0.0007202637558057084,-0.016099046514900302
2022-04-19,-0.008265579535146034,-0.006950232696934325,0.0021308410818192585
2022-04-20,-0.000777342548338287,-0.0014063253451641012,-0.0006877188507557865
2022-04-21,-0.016048822277604156,-0.024575382445562774,0.0037517476983076558
2022-04-22,0.007544212575465957,0.005135895835095498,-0.008361144853389879
2022-04-25,0.015540318089316682,0.0439480823899317,0.004089541060616364
2022-04-26,0.013027995527738112,0.007202543587556202,-0.0036331103259613666
2022-04-27,-0.0032665912019631564,0.03650480122241515,0.0025987839089577766
2022-04-28,0.013202675736499922,0.016674642530826067,-0.01051279926763533
2022-04-29,0.004637107319189376,0.019235970323625687,0.010992634691348138
2022-05-02,-0.0036942608184381514,0.030336798539249317,-0.004205533703711905
2022-05-03,-0.009379034348092905,0.0022739342552512915,0.0077693180339461765
2022-05-04,0.008553258766213299,0.039832022172993635,0.00012373894584482214
2022-05-05,0.012061008253744872,0.017506139967788013,0.0030126758965586275
2022-05-06,0.030053685019246653,-0.006145352423967826,0.0016736670023098517
2022-05-09,0.010472850095194206,0.004471384333539989,-0.004441316265432007
2022-05-10,0.006967293434082698,-0.004590168584978488,0.004556532610621133
2022-05-11,-0.00912828709210378,-0.010030366818614843,-0.006363839465178963
2022-05-12,-0.016099359957217278,-0.03660876239393652,0.005029049766318555
2022-05-13,0.0004968799107525984,0.01679934065788271,0.01018848732767871
2022-05-16,-0.009354336973180135,0.006670844361016795,-0.013967158195501688
2022-05-17,0.014771029383277113,-0.004417259498405704,0.010943985293045468
2022-05-18,0.007311007814334513,0.017100812390911883,0.0018267932535380388
2022-05-19,0.017107877412534417,0.034431589220905306,0.0004364917376340864
2022-05-20,-0.008128059035160605,0.010038358914950609,-0.0007162964618562206
2022-05-23,-0.009623832096836456,0.015263458726053374,0.013314247201691505
2022-05-24,-0.013609055537903467,0.01728634334836637,0.005189770705204476
2022-05-25,-0.020623480099740337,-0.020216945672713732,-0.01190959296494389
2022-05-26,0.0030912890910841304,0.006951126413135465,-0.013854656781022281
2022-05-27,0.033790306896074845,0.011306007791713344,0.005970421127848488
2022-05-30,0.014812922243455625,0.008142828039598819,-0.0001339616657890026
2022-05-31,-0.005292151542722839,0.021117594598024533,0.0011916066833996724
2022-06-01,0.011166756605671398,-0.007748517014942153,-4.559194090049973e-05
2022-06-02,-0.008250397605818938,-0.023809198341188127,-0.007817080914469558
2022-06-03,-0.0012382350909197896,-0.008118936819248614,0.0021326706586633328
2022-06-06,0.00733226673598462,0.01732287849783643,-0.0008715396307741563
2022-06-07,0.0034574540428889827,-0.018110789426641325,0.010303950456823004
2022-06-08,0.0001527289768117078,-0.017234960008497953,0.01299494896249787
2022-06-09,-0.007791521605716488,0.016078884682838128,-0.0032077390567109617
2022-06-10,-0.02252169455041943,-0.020697100215133175,-0.018003732797755766
2022-06-13,-0.00890204328022537,0.00457108631089863,0.0055498521631804285
2022-06-14,0.007060164352200302,-0.0035957563763269356,0.005465370319324968
2022-06-15,-0.012550065333747197,0.0002674276146275396,-0.012197467787512076
2022-06-16,0.013264888813113248,0.04382319896739381,-0.003717979966288664
2022-06-17,-0.02012813812666854,0.002700816238579437,0.009132134917512538
2022-06-20,-0.014438694038185127,-0.016986983592114663,-0.02388052620708912
2022-06-21,0.02285022702888135,0.030660400291965643,-0.005968440056678729
2022-06-22,0.007429159934195066,0.0049606003766602645,0.006023620470844151
2022-06-23,-0.021260132482896047,-0.0048451671277687566,-0.0021012196856772655
2022-06-24,0.0005371913989805137,-0.015831111794909286,0.009056405236249832
2022-06-27,-0.012789056304924417,0.039765831451038555,-0.004562461090007416
2022-06-28,-0.019240442003697206,-0.025137613030066182,-0.014489921361526941
2022-06-29,0.006976823563356344,-0.006734333875866003,0.010151632910989594
2022-06-30,0.009274416252940332,0.02669324541558965,-0.004232298183992433
2022-07-01,0.005649282061759587,-0.013686304699961535,-0.00624928201989611
2022-07-04,0.011676739443350766,0.015796721754520297,0.0009685870401625607
2022-07-05,0.0011712355651099058,0.019380974746132613,0.0048500193802375555
2022-07-06,0.005315192829693234,0.008774165848257813,-0.006731119440200562
2022-07-07,-0.011057973958224923,-0.006787847300835056,-0.0017558663085327276
2022-07-08,-0.0019918871911664563,6.429870949054586e-05,-0.009684539848109703
2022-07-11,-0.0053163160717203785,0.005436518319039591,0.007342122076044669
2022-07-12,0.011666028568504391,0.01471710441380128,0.015522351693711457
2022-07-13,0.002533569770873275,-0.015128543912561777,-0.0009086539174570303
2022-07-14,0.006364426106414771,-0.010575801970263627,-0.01332326415124221
2022-07-15,-0.0018905178313800182,0.012918532780516991,-0.020657020660411356
2022-07-18,0.007266769073785543,-0.0011266325265792446,-0.0038913827445041893
2022-07-19,0.0008573449263926864,-0.011920527849268305,0.0020031507510019876
2022-07-20,0.005504982792008797,0.007851206725122309,0.019494210012164233
2022-07-21,0.030726437457177933,0.03571917296444573,-0.0017260286189392194
2022-07-22,0.003642114839317365,-0.021134617195173625,-0.0012146777008526929
2022-07-25,0.0038013146804488267,0.009084735119925382,0.0022167978882246713
2022-07-26,0.01888425735788,-0.0025308831553819155,-0.008057495847676828
2022-07-27,0.012444152837111465,0.00657151929624821,0.0017328800068922812
2022-07-28,-0.0036006518802624943,0.00744113052475787,0.007790880029004461
2022-07-29,-0.015205281019088777,-0.006476650710556173,-0.017089937272341923
2022-08-01,-0.00028138231482668165,0.009745139947456098,0.008516542361550868
2022-08-02,0.007937339185191399,-0.0032062973858140442,0.022357380105622108
2022-08-03,0.00655767060694132,0.016900032604584038,0.012063296856611212
2022-08-04,0.0031309648782562012,-0.006174379040628378,-0.002825082742872664
2022-08-05,0.004041474269186504,0.0104734731405419,0.01117492563739022
2022-08-08,0.0024863606128410834,0.022344187462044016,0.017942491734864154
2022-08-09,0.0010053009283502465,0.00359137803187774,0.008465689027344845
2022-08-10,-0.0058209763476575705,-0.010111153820806127,-0.0036600658534035983
2022-08-11,-0.018514857241685456,-0.02494674328845141,-0.0192546465817774
2022-08-12,0.005657759871037648,-0.0285419816226622,-0.005377973463088245
2022-08-15,-0.003965627324773548,-0.01891177476708488,-0.001131032443650011
2022-08-16,0.01480641724508501,-0.01170718656628356,0.014685100404579696
2022-08-17,0.0019291277973323873,-0.014900979672317953,-0.003761760576015637
2022-08-18,0.004831138888313419,0.005845303649148521,-0.006812417242554937
2022-08-19,0.006902696808434259,-0.016934644908991943,0.0034576645115403327
2022-08-22,-0.005436992866865491,0.020306587968050422,0.013196231098681515
2022-08-23,-0.0011286075500213319,0.016360034226993374,-0.0160271184120923
2022-08-24,0.012222167821323517,0.0027834288055275293,0.017918076315544908
2022-08-25,-0.01545057004654227,-0.007589526442462836,0.003230758567124062
2022-08-26,0.0004365043676395922,0.0010779597798393303,0.02276570456508888
2022-08-29,-0.01771991092189586,0.011900937813419601,0.012108213249230521
2022-08-30,0.005604105315002367,0.0022004061469984575,-0.013769120905491636
2022-08-31,0.002638194868933889,-0.02092818061173017,0.005804298984918647
2022-09-01,-0.018679552375898714,-0.01943712190244791,0.008312132303819872
2022-09-02,0.016026739770304048,-0.026641886549444438,-0.007853921918053642
2022-09-05,0.019231140368011657,0.01815898873653669,0.01125360554977187
2022-09-06,0.006376001752118094,0.016167296844488924,0.011892786135265622
2022-09-07,-0.008288828947706378,-0.02503351362262268,0.0003430766402363705
2022-09-08,-0.011455747212789844,-0.009584010373747134,0.016482203432938578
2022-09-09,0.0048718746357208275,0.006163516518892194,0.0007066343604336389
2022-09-12,-0.02277071856555867,-0.028430454039156783,0.0027703105822869598
2022-09-13,0.00339686483349596,0.0005113335743171392,-0.01876357438470038
2022-09-14,0.0195443519635648,-0.009860764337140268,0.002429371604153827
2022-09-15,0.034505057388270144,0.05253918474022684,-0.000851486610148235
2022-09-16,0.01625765340265733,0.035019101125869694,-0.008593922927332374
2022-09-19,-0.009733597031595377,-0.021896407975322905,0.004405329022544211
2022-09-20,0.00704964460822824,0.011821929850826631,-0.0031408434224537295
2022-09-21,-0.02408722460718653,0.006607620194238939,-0.01024642412300485
2022-09-22,0.004510703260897152,-0.02807216439800368,0.012174441774327983
2022-09-23,-0.01827905277408207,0.006842554126873913,-0.0061433828581635005
2022-09-26,0.010624683862292728,0.0430409273553984,-0.0006397054387742005
2022-09-27,0.012602847280112562,0.0010572758709672557,0.0021460501479212365
2022-09-28,0.010033478171979145,0.02716525371456205,-0.005452344943673585
2022-09-29,-0.022500249619473063,-0.012597546763417834,-0.01317265091100101
2022-09-30,-0.01793600331994998,-0.012067263360395469,-0.002554347803307193
2022-10-03,0.002876437252236202,0.001057577234110511,-0.01674819240599981
2022-10-04,-0.005981439421214074,0.003150445045158557,0.00022036501560139158
2022-10-05,0.01686779253365797,0.02647001657840077,0.011667501691177546
2022-10-06,-0.015061250994947182,-0.02409464693573594,-0.011515684973060308
2022-10-07,-0.015370839524715824,-0.011602123150575835,-0.014088663223411428
2022-10-10,-0.012892215490026008,0.013527746771757124,0.008533971163754286
2022-10-11,-0.02249742966198648,-0.007504033465326859,-0.03018669676419136
2022-10-12,0.00897532850802561,0.010866317782255728,0.009849280042256051
2022-10-13,-0.006308704185637282,-0.02874566764607669,-0.011393068032309583
2022-10-14,-0.012034789592357376,-0.001863319027640501,-0.013089474101601349
2022-10-17,0.008693508041347183,0.03596124307464273,-0.00511900313744321
2022-10-18,0.022785504685641254,0.002253388936990993,0.010040431865936663
2022-10-19,-0.006877518789324643,-0.006129007363120767,0.013768433778691148
2022-10-20,0.019589168419692958,0.014362600148874154,-0.0016590592315035466
2022-10-21,0.011206958526396117,-0.0002274315056301822,-0.009071447442040626
2022-10-24,0.0022650089475994566,0.008206761437784333,0.005567689122924828
2022-10-25,0.02359551764966276,-0.009102176630650159,0.02918155801901578
2022-10-26,0.02017218632034869,0.042630676544956454,0.010981715199459887
2022-10-27,0.02076256970323018,-0.015113266187573091,-0.019557688112537393
2022-10-28,0.021319690099355897,0.013701358150873191,0.020025936630976397
2022-10-31,-0.00029931726782204336,-0.05307432034693544,-0.009542591141166725
2022-11-01,-0.012830020188510963,-0.017822466322554194,-0.0017633814477657833
2022-11-02,-0.0030063310894891475,0.0016143808763682873,-0.006311855588644475
2022-11-03,-0.012992787006585564,-0.011419118387338317,-0.0021779610710975453
2022-11-04,-0.008431278839941913,-0.006177413714459195,-0.005766120597751342
2022-11-07,-0.024768502755315197,-0.01302893613321241,-0.015777132772293895
2022-11-08,0.005590166424560939,0.026681628545124007,0.02794737142330975
2022-11-09,0.018946736796655875,0.01846870251785728,0.020842818866018194
2022-11-10,0.007230670508182636,0.04882490186980185,-0.0004252089698982526
2022-11-11,0.007562473667614441,0.01883126905288925,0.015713527929030153
2022-11-14,-0.010143869994158831,-0.011708312262890022,0.0025406755776558937
2022-11-15,-0.013292453303204407,0.00011426671955466061,-0.011329393442733218
2022-11-16,-0.005818784289204798,-0.00796840282423557,0.001548823462341285
2022-11-17,-0.03688782598743446,-0.002949727866926665,0.000514424486413575
2022-11-18,0.01776898444833159,0.03729051626052316,0.0063126945336798275
2022-11-21,0.005520375163895233,0.0020012545529696775,-0.0035258277447052567
2022-11-22,0.0055540515419880785,0.01525073541662184,0.003050977126409914
2022-11-23,0.012936298863685995,0.01162403244103501,-0.004287365498415019
2022-11-24,0.0019371890236184886,0.013497474174074492,0.00442478439101589
2022-11-25,0.0015187688900680204,0.0055405092443844475,0.01655048995414068
2022-11-28,0.02222303323472132,0.0022706875188792768,-0.004660967879137377
2022-11-29,-0.014898500839922611,-0.009452678945644825,0.015964375155243855
2022-11-30,-0.006697797038602626,0.015646276854666047,0.006906790105877837
2022-12-01,0.005695610147123159,-0.008864036401884563,-0.021643921933699628
2022-12-02,-0.004651174857269166,-0.006104079488421198,-0.0006931897187834352
2022-12-05,0.020562751382497975,0.009047201551625852,0.007364345469234395
2022-12-06,-0.011904960569325244,0.0139715516903175,-0.007858602414853377
2022-12-07,0.023221248730667998,0.015118734283107093,0.010608746340585605
2022-12-08,-0.0007398762093644921,0.014697449135980542,0.01319501177014313
2022-12-09,-0.00745226080431718,-0.00030050145422671885,0.01559368631949332
2022-12-12,0.00709200747774124,-0.010872687417059384,-0.0002465162037033501
2022-12-13,0.012462934650831977,0.004116072615147159,0.00399629668518566
2022-12-14,-0.003543992237567167,-0.005277516358527405,-0.0013151395288735564
2022-12-15,-0.01575657367569496,0.011600997925880258,0.005886347750706027
2022-12-16,-0.005979092662566843,0.019256524264500096,-0.00308502037252485
2022-12-19,0.01674484118870202,0.007610739519864485,0.012442060129218861
2022-12-20,-0.0049917864471061705,0.017683369000207456,0.0031096783987743476
2022-12-21,-0.0007186740020667995,0.021051998929590907,-0.018724746390334664
2022-12-22,-0.01738283602406697,-0.004686006460001562,-0.018842914635251534
